"Links","Title","Description","Store.Name","Pseudo","Store.Addresse","Date","Nb.Floor","Nb.Room","Nb.Views","ID.Offer","Price","District","Specifics","Area","Price.value","Price.unit","Price.desc","Price.value.dzd","Price.rules","Announcer.Name","Announcer.Type","Hour","Month","Municipality","Garage","Garden","Furnished","Promise","New.Project","Payment","Top_Municipalities","Store.Municipality","commune.names","lon","lat","type","loctype","address","north","south","east","west","locality","locality.1","administrative_area_level_1","country","political","Store.lon","Store.lat"
"https://www.ouedkniss.com/vente-appartement-f2-alger-centre-algerie-immobilier-d16600960","Vente Appartement F2 Alger Alger centre","Vente   belle  f 2     alger   centre   37 m       refais  a  neuf   la  rue  hassiba  ou   bour  de  route     immeubles   2  etage   acte  et  livre  foncier     prix ;  1 milliards   100 millions ","Plumes ",NA,NA,2018-07-26,2,"2",19,16600960,"1.1 Milliards Négociable","alger","Acte notarié ,  Livret foncier",37,1.1,"Milliards","Négociable",1.1e+07,"Price.value *10000000","Plumes ","BUREAU D'AFFAIRE","16","Jul","ALGER",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","ALGER",NA,"Algiers, ALGER",3.0551159,36.7724841,"locality","approximate","alger centre, algeria",36.7840391,36.752287,3.0769174,3.0389535,"Alger Centre",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-ain-benian-algerie-immobilier-d16601943","Vente Appartement F3 Alger Ain benian","Vend un appartement f3 situé a Ain Benian centre Ville avec acte ,sup 83 m ,fini top avec garage ,ascenseur, cuisine équipé, chauffage central,prix 2400 U.","MT AFFAIRES",NA,"Alger Dar el beida Comunale",2018-07-26,3,"3",15,16601943,"2.4 Milliards Négociable","Ain Benian","Acte notarié",83,2.4,"Milliards","Négociable",2.4e+07,"Price.value *10000000","MT AFFAIRES","BUREAU D'AFFAIRE","18","Jul","AIN BENIAN",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","Other","DAR EL BEIDA","Algiers, AIN BENIAN",2.9337917,36.7965083,"locality","approximate","ain benian, algeria",36.8092502,36.7790081,2.9613304,2.89361,"Ain Benian",NA,"Algiers Province","Algeria",NA,3.2281983,36.7060145
"https://www.ouedkniss.com/vente-appartement-f3-alger-ain-benian-algerie-immobilier-d16601946","Vente Appartement F3 Alger Ain benian","Vend un appartement f3 situé a Ain Benian centre Ville avec acte ,sup 83 m ,fini top avec garage ,ascenseur, cuisine équipé, chauffage central,prix 2400 U.","MT AFFAIRES",NA,"Alger Dar el beida Comunale",2018-07-26,3,"3",24,16601946,"2.4 Milliards Négociable","Ain Benian","Acte notarié",83,2.4,"Milliards","Négociable",2.4e+07,"Price.value *10000000","MT AFFAIRES","BUREAU D'AFFAIRE","18","Jul","AIN BENIAN",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","Other","DAR EL BEIDA","Algiers, AIN BENIAN",2.9337917,36.7965083,"locality","approximate","ain benian, algeria",36.8092502,36.7790081,2.9613304,2.89361,"Ain Benian",NA,"Algiers Province","Algeria",NA,3.2281983,36.7060145
"https://www.ouedkniss.com/vente-appartement-f3-alger-ain-naadja-algerie-immobilier-d16346198","Vente Appartement F3 Alger Ain naadja","AIN NAADJA "" cité 630 logts "" la plaçette : vente une belle F3 à 3 ême étage et dernièr , d'un super de 75 m2, bien fini , avec acte et livre fonci, prix : 1,5 M / neg .","bureau d'affaires DJAMEL EL DINE ",NA,NA,2018-07-26,3,"3",90,16346198,"1.5 Milliards Négociable","cité 630 logts la placette","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Livret foncier",75,1.5,"Milliards","Négociable",1.5e+07,"Price.value *10000000","bureau d'affaires DJAMEL EL DINE ","BUREAU D'AFFAIRE","17","Jul","DJISR KSENTINA",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","DJISR KSENTINA",NA,"Algiers, DJISR KSENTINA",3.079263,36.6978776,"locality","approximate","djasr kasentina, algeria",36.7137744,36.6717751,3.1147742,3.0424404,"Djasr Kasentina",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-baraki-algerie-immobilier-d16598907","Vente Appartement F3 Alger Baraki","ÇáÓáÇã Úáíßã ááÈíÚ ÔÞÉ Ý3 Ýí ØÇÈÞ ÇáËÇáË Ýí Íí åÇÏÆ Íí 500ãÓßä 13åßÊÇÑ ÝíåÇ ÛÑÝÊíä æÕÇáÉ æãØÈÎ æÍãÇã ãÊæÝÑÉ Úáì ÇáÛÇÒ æ ÇáãÇÁ æ ÇáåÇÊÝ æÇáÅäÊÑäÊ ÝíåÇ ßá ãÊØáÈÇÊ ÇáÍíÇÉ ÞÑíÈ ãä ÇáãÏÑÓÉ æ ãä ÇáãÓÌÏ æ ÓæÞ æ ãä ÇáãæÕáÇÊ
ÇáÓÚÑ ÛíÑ ÞÇÈá ááÊÝÇæÖ
ÇáÃæÑÇÞ ãÝÊÇÍ",NA,"karime12300",NA,2018-07-26,3,"3",44,16598907,"750 Millions Fixe","13 åßÊÇÑ",NA,70,750,"Millions","Fixe",7500000,"Price.value * 10000","karime12300","PARTICULIER","15","Jul","BARAKI",NA,NA,NA,NA,NA,NA,"Other",NA,"Algiers, BARAKI",3.0985796,36.6672951,"locality","approximate","baraki, algeria",36.7046919,36.6355555,3.131125,3.065958,"Baraki",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-ben-aknoun-algerie-immobilier-d14480449","Vente Appartement F3 Alger Ben aknoun","Vente ou location d'un appartement refait à  neuf et très bien équipé  au 5ème et dernier étage au sein d'une résidence fermée et sécurisée(résidence les pins). ","Canal Immobilier",NA,"Alger Bir mourad rais coop immob Ennadjah villa 02, Les sources Bir mourad rais,Alger",2018-07-26,5,"3",5490,14480449,"47 Millions Négociable","chemin mackley","Electricité ,  Gaz ,  Eau ,  Meublé",90,47,"Millions","Négociable",4.7e+07,"Price.value * 1000000","Canal Immobilier","BUREAU D'AFFAIRE","17","Jul","BEN AKNOUN",FALSE,FALSE,TRUE,FALSE,FALSE,"comptant","Other","BIR MOURAD RAIS","Algiers, BEN AKNOUN",3.0100658,36.7574811,"locality","approximate","ben aknoun, algeria",36.7688673,36.745487,3.0277686,2.9964994,"Ben Aknoun",NA,"Algiers Province","Algeria",NA,3.0503737,36.7353493
"https://www.ouedkniss.com/vente-appartement-f3-alger-bordj-el-kiffan-algerie-immobilier-d16544091","Vente Appartement F3 Alger Bordj el kiffan","Salam. Parteculier met en vent des appartement  en clo et couvert a des prix promotion. Pour un mois 725. Fixe pour la facade et la cage des calier. finition a 100/100  pour linterieur separation.                                              Avec  acte dans lindivise.  Versement  50/100 le reste en 3 tranches. Pendant 8 mois inchaala.    Pour. Les etages. Il me reste 3 eme et 4 eme  et  un appart aux 2 eme. Etage.                                   
Pour pluse. Des detailles apm ",NA,"roulout18",NA,2018-07-26,3,"3",633,16544091,"725 Millions Fixe","Beradouen borjbelkifan","Acte notarié ,  Paiement par tranches possible",80,725,"Millions","Fixe",7250000,"Price.value * 10000","roulout18","PARTICULIER","14","Jul","BORDJ EL KIFFAN",FALSE,FALSE,FALSE,FALSE,FALSE,"tranches","BORDJ EL KIFFAN",NA,"Algiers, BORDJ EL KIFFAN",3.190432,36.747187,"locality","approximate","bordj el kiffan, algeria",36.7794033,36.7273278,3.267982,3.1757248,"Bordj El Kiffan",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-cheraga-algerie-immobilier-d16601254","Vente Appartement F3 Alger Cheraga","El-Sol a le plaisir de vous proposer des appartements de type F2 , F3 , F4 , F5 , F6 (Simplex) avec ou sans terrasse et F4 , F5 , F6 (Duplex) avec garage (Box) situés à Cheraga avec paiement partiel (par tranches) 
Credit bancaire possible. 
-F2+terrasse - 2eme (RDC) - Surface Logement 58.65m2 - Surface Terrasse 47,35m2 Prix: 16 691 000 Da 
-F2+terrasse - 2eme (RDC) - Surface Logement 59.23m2 - Surface Terrasse 47.45m2 Prix : 16 826 600 Da
-F2+terrasse - 2eme (RDC) - Surface Logement 60.54m2 - Surface Terrasse 44.15m2 Prix: 16 850 800 Da
-F2+terrasse - 2eme (RDC) - Surface Logement 71.85m2 - Surface Terrasse 30.20m2 Prix: 18 223 000 Da
-F2+terrasse - 2eme (RDC) - Surface Logement 72.65m2 - Surface Terrasse 29.50m2 Prix: 18 343 000 Da 
-F2+terrasse - 2eme (RDC) - Surface Logement 75.10m2 - Surface terrasse 30.50m2 
Prix: 18 962 000 Da
-F2 (Simplex) 5eme - Surface Logement 76.65m2 Prix: 19 929 000 Da
-F2 (Simplex) 6eme - Surface Logement 76.65m2 Prix: 19 929 000 Da
-----------------------
-F3 (Simplex) 2eme (RDC) - Surface Logement 95.20m2 Prix : 20 944 000 Da
-F3 (Simplex) 2eme (RDC) - Surface Logement 95.73m2 Prix: 21 060 600 Da 
-F3 (Simplex) 2eme (RDC) - Surface Logement 98.25m2 Prix: 21 615 000 Da 
-F3 (Simplex) 2eme (RDC) - Surface Logement 99.55m2 Prix: 21 901 000 Da 
-F3+terrasse 2eme (RDC) - Surface Logement 95.90m2 - Surface terrasse 38.25m2 Prix: 24 158 000 Da
-F3+terrasse 2eme (RDC) - Surface Logement 96.70m2 - Surface Terrasse 37.70m2 Prix: 24 290 000 Da 
-F3+terrasse 2eme (RDC) - Surface Logement 92.30m2 - Surface terrasse 81.10m2 Prix: 26 794 000 Da","Agence El   Sol",NA,"Alger Hydra Citu00e9 des PTT villa Nu00b053 A Hydra",2018-07-26,2,"3",NA,16601254,"2.0944 Milliards Fixe","CHERAGA","Electricité ,  Gaz ,  Eau ,  Garage ,  Promotion immobilière ,  Acte notarié ,  Livret foncier ,  Paiement par tranches possible ,  Crédit bancaire possible",95,2.0944,"Milliards","Fixe",20944000,"Price.value *10000000","Agence El   Sol","AGENCE","17","Jul","CHERAGA",TRUE,FALSE,FALSE,FALSE,TRUE,"tranches","CHERAGA","HYDRA","Algiers, CHERAGA",2.9225893,36.7623459,"locality","approximate","chéraga, algeria",36.784748,36.7344819,2.9830242,2.8736545,"Chéraga",NA,"Algiers Province","Algeria",NA,3.0250778,36.7409507
"https://www.ouedkniss.com/vente-appartement-f3-alger-dely-brahim-algerie-immobilier-d16528280","Vente Appartement F3 Alger Dely brahim","Nous vendons des belles f3 134m' et f4 150m' avec ascenceur et parking sous sol. situE dans un quartier tres calme et au milieu du boulevard de d'Ely Ibrahim cheraga avec un prix de 25millions pour le m' .avec acte et livret fonciEr.pour plus d'information contactez nous svp",NA,"Faycalabeddou",NA,2018-07-26,1,"3",83,16528280,"25 Millions Négociable","D'Ely Ibrahim ( belkise)","Electricité ,  Gaz ,  Eau ,  Acte notarié ,  Livret foncier",134,25,"Millions","Négociable",2.5e+07,"Price.value * 1000000","Faycalabeddou","PARTICULIER","13","Jul","DELY BRAHIM",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","DELY BRAHIM",NA,"Algiers, DELY BRAHIM",2.9800558,36.7528506,"locality","approximate","dély ibrahim, algeria",36.7723738,36.741085,3.0099964,2.9499148,"Dély Ibrahim",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f3-alger-el-achour-algerie-immobilier-d16600962","Vente Appartement F3 Alger El achour","agence immobilière ilya vente coté oued romane un f3 rdc sur elève avec acte prix : 1900u","Agence immobilière ILYA",NA,"Alger Bordj el bahri bourdj el bahri",2018-07-26,1,"3",11,16600962,"1.9 Milliards Négociable","200 log","Electricité ,  Gaz ,  Eau ,  Acte notarié",73,1.9,"Milliards","Négociable",1.9e+07,"Price.value *10000000","Agence immobilière ILYA","AGENCE","16","Jul","EL ACHOUR",FALSE,FALSE,FALSE,FALSE,FALSE,"comptant","EL ACHOUR","BORDJ EL BAHRI","Algiers, EL ACHOUR",2.9825559,36.7285583,"locality","approximate","el achour, algeria",36.7494157,36.704537,3.0137086,2.9624248,"El Achour",NA,"Algiers Province","Algeria",NA,3.2404681,36.7791328
"https://www.ouedkniss.com/vente-appartement-f3-alger-staoueli-algerie-immobilier-d15866244","Vente Appartement F3 Alger Staoueli","LE MAJOR 
L’adresse, l’architecture, la qualité 
L’unique s’allier à l’excellence. 
Situé a une adresse rare, le Major vous propose l’exception en centre ville, un placement immobilier de premier choix, des prestations sous le signe du luxe et du prestige. Le scénario idéal de votre nouvelle vie. ","ALGIMMO",NA,"Alger Hydra 18 Rue Hadj Ahmed Mohammed ",2018-07-26,1,"3",1484,15866244,"22.9 Millions Négociable","centre ville","Electricité ,  Gaz ,  Eau ,  Garage ,  Promotion immobilière ,  Acte notarié ,  Promesse de vente possible ,  Paiement par tranches possible ,  Crédit bancaire possible",84,22.9,"Millions","Négociable",22900000,"Price.value * 1000000","ALGIMMO","BUREAU D'AFFAIRE","18","Jul","STAOUELI",TRUE,FALSE,FALSE,TRUE,TRUE,"tranches","Other","HYDRA","Algiers, STAOUELI",2.8881795,36.7516507,"locality","approximate","staoueli, algeria",36.7689359,36.7163805,2.9120958,2.8324986,"Staoueli",NA,"Algiers Province","Algeria",NA,3.0250778,36.7409507
"https://www.ouedkniss.com/vente-appartement-f4-alger-cheraga-algerie-immobilier-d16602110","Vente Appartement F4 Alger Cheraga","El-Sol a le plaisir de vous proposer des appartements de type  F4  (Simplex) avec ou sans terrasse et un F4 (Duplex) avec garage (Box) situés à Cheraga avec paiement partiel (par tranches) 
Credit bancaire possible.
-F4  (Simplex)  - 2eme (RDC) - Surface Logement 116.75m2 - Prix: 25 685 000 Da 
-F4+terrasse - 2eme (RDC) - Surface Logement 110.50m2 - Surface Terrasse 37.20m2 Prix : 27 286 000 Da 
-F4+terrasse - 2eme (RDC) - Surface Logement 111.00m2 - Surface Terrasse 29.85m2 Prix: 26 808 000 Da 
-F4 (Simplex) - 2eme (RDC) - Surface Logement 116.60m2 - Prix: 25 652 000 Da 
-F4 (Simplex) - 2eme (RDC) - Surface Logement 121.35m2- Prix: 26 697 000 Da 
-F4+terrasse - 2eme (RDC) - Surface Logement 111.85m2 - Surface terrasse 29.75m2 
Prix: 26 987 000 Da 
-F4 (Simplex) 2eme (RDC) - Surface Logement 129.79m2 Prix : 28 553 800 Da 
-F4 (Simplex) 3eme  - Surface Logement 132.10m2 Prix : 34 346 000 Da 
-F4 (Simplex) 4eme- Surface Logement 132.20m2 Prix: 34 372 000 Da 
-F4 (Simplex) 5eme  - Surface Logement 132.20m2 Prix: 34 372 000 Da 
-F4 (Simplex) 6eme  - Surface Logement 132.20m2 Prix: 34 372 000 Da 
-F4 (Simplex) 7eme - Surface Logement 131.15m2 - Prix: 34 099 000 Da 
-F4 (Simplex) 3eme - Surface Logement 133.50m2 - Prix: 34 710 000 Da 
-F4 (Simplex) 3eme - Surface Logement 133.75m2 - Prix: 34 775 000 Da
-F4 (Simplex) 4eme - Surface Logement 133.75m2 - Prix: 34 775 000 Da
-F4 (Simplex) 5eme - Surface Logement 133.75m2 - Prix: 34 775 000 Da
-F4 (Simplex) 6eme - Surface Logement 133.75m2 - Prix: 34 775 000 Da
-F4 (Simplex) 8eme - Surface Logement 131.15m2 - Prix: 34 099 000 Da
-F4 (Simplex) 7eme - Surface Logement 134.15m2 - Prix: 34 879 000 Da
-F4 (Simplex) 4eme - Surface Logement 134.24m2 - Prix: 34 902 000 Da
-F4 (Simplex) 5eme - Surface Logement 134.24m2 - Prix: 34 902 000 Da
-F4 (Simplex) 6eme - Surface Logement 134.24m2 - Prix: 34 902 000 Da
-F4 (Simplex) 3eme - Surface Logement 132.07m2 - Prix: 34 338  000 Da
-F4 (Simplex) 3eme - Surface Logement 138.45m2 - Prix: 35 779 000 Da
-F4 (Simplex) 4eme - Surface Logement 138.45m2 - Prix: 35 779 000 Da
-F4 (Simplex) 5eme - Surface Logement 138.45m2 - Prix: 35 779 000 Da
-F4 (Simplex) 6eme - Surface Logement 138.45m2 - Prix: 35 779 000 Da
-F4 (Simplex) 4eme - Surface Logement 138.75m2 - Prix: 36 075 000 Da
-F4 (Simplex) 5eme - Surface Logement 138.75m2 - Prix: 36 075 000 Da
-F4 (Simplex) 6eme - Surface Logement 138.75m2 - Prix: 36 075 000 Da
-F4 (Simplex) 7eme - Surface Logement 133.10m2 - Prix: 34 606 000 Da
-F4 (Simplex) 7eme - Surface Logement 139.55m2 - Prix: 36 283 000 Da
-F4 (Simplex) 7eme - Surface Logement 134.05m2 - Prix: 34 853 000 Da
-F4 (Simplex) 3eme - Surface Logement 146.96m2 - Prix: 38 209 600 Da
-F4 (Simplex) 6eme - Surface Logement 135.07m2 - Prix: 35 282 000 Da
-F4 (Simplex) 7eme - Surface Logement 136.05m2 - Prix: 35 373 000 Da
-F4 (Simplex) 7eme - Surface Logement 147.60m2 - Prix: 38 376 000 Da
-F4 (Simplex) 8eme - Surface Logement 136.05m2 - Prix: 35 373 000 Da
-F4 (Simplex) 4eme - Surface Logement 130.75m2 - Prix: 33 995 000 Da
-F4 (Simplex) 5eme - Surface Logement 130.75m2 - Prix: 33 995 000 Da
-F4 (Simplex) 6eme - Surface Logement 130.75m2 - Prix: 33 995 000 Da
-F4 (Simplex) 3eme - Surface Logement 138.40m2 - Prix: 35 984 000 Da
-F4 (Simplex) 7eme - Surface Logement 139.05m2 - Prix: 36 153 000 Da
-F4 (Simplex) 7eme - Surface Logement 141.04m2- Prix: 36 670 400 Da
-F4 (Simplex) 7eme - Surface Logement 133.90m2 - Prix: 34 814 000 Da
-F4 (Simplex) 8eme - Surface Logement 133.90m2 - Prix: 34 814 000 Da
-F4 (Simplex) 3eme - Surface Logement 134.56m2 - Prix: 34 985 600 Da
-F4 (Simplex) 4eme - Surface Logement 134.60m2 - Prix: 34 996 000 Da
-F4 (Simplex) 5eme - Surface Logement 134.60m2 - Prix: 34 996 000 Da
-F4 (Simplex) 6eme - Surface Logement 134.60m2 - Prix: 34 996 000 Da
-F4 (Simplex) 3eme - Surface Logement 134.90m2 - Prix: 35 074 000 Da
-F4 (Simplex) 8eme - Surface Logement 131.35m2 - Prix: 34 151 000 Da
-F4 (Simplex) 7eme - Surface Logement 131.85m2 - Prix: 34 281 000 Da
-F4 (Simplex) 4eme - Surface Logement 132.20m2 - Prix: 34 372 000 Da
-F4 (Simplex) 5eme - Surface Logement 132.20m2 - Prix: 34 372 000 Da
-F4 (Simplex) 6eme - Surface Logement 132.20m2 - Prix: 34 372 000 Da
-F4 (Simplex) 4eme - Surface Logement 135.70m2 - Prix: 35 282 000 Da
-F4 (Simplex) 5eme - Surface Logement 135.70m2 - Prix: 35 282 000 Da
-F4 (Simplex) 4eme - Surface Logement 147.16m2 - Prix: 38 261 600 Da
-F4 (Simplex) 6eme - Surface Logement 147.16m2 - Prix: 38 261 600 Da
-F4 (Duplex)   8eme – Surface Logement 190.01m2- Prix : 58 282 600 Da
","Agence El   Sol",NA,"Alger Hydra Citu00e9 des PTT villa Nu00b053 A Hydra",2018-07-26,2,"4",34,16602110,"2.5685 Milliards Fixe","cheraga","Electricité ,  Gaz ,  Eau ,  Garage ,  Promotion immobilière ,  Acte notarié ,  Livret foncier ,  Paiement par tranches possible ,  Crédit bancaire possible",116,2.5685,"Milliards","Fixe",25685000,"Price.value *10000000","Agence El   Sol","AGENCE","18","Jul","CHERAGA",TRUE,FALSE,FALSE,FALSE,TRUE,"tranches","CHERAGA","HYDRA","Algiers, CHERAGA",2.9225893,36.7623459,"locality","approximate","chéraga, algeria",36.784748,36.7344819,2.9830242,2.8736545,"Chéraga",NA,"Algiers Province","Algeria",NA,3.0250778,36.7409507
"https://www.ouedkniss.com/vente-appartement-f4-alger-dely-brahim-algerie-immobilier-d13541962","Vente Appartement F4 Alger Dely brahim"," Pour cause départ Particulier  Vend à particulier a Dely Brahim quartier bouckbouk (promotionnel)    appartement F4 ,2eme etage 125 m2, ensolleilé , calme et sans vis à vis   prés du parc Dounia. acte et livret foncier 23,5u neg curieux s'abstenir. ",NA,"coucou94",NA,2018-07-26,2,"4",NA,13541962,"23 Millions Fixe","bouchbouk","Electricité ,  Gaz ,  Eau ,  Promotion immobilière ,  Acte notarié ,  Livret foncier",125,23,"Millions","Fixe",2.3e+07,"Price.value * 1000000","coucou94","PARTICULIER","17","Jul","DELY BRAHIM",FALSE,FALSE,FALSE,FALSE,TRUE,"comptant","DELY BRAHIM",NA,"Algiers, DELY BRAHIM",2.9800558,36.7528506,"locality","approximate","dély ibrahim, algeria",36.7723738,36.741085,3.0099964,2.9499148,"Dély Ibrahim",NA,"Algiers Province","Algeria",NA,NA,NA
"https://www.ouedkniss.com/vente-appartement-f4-alger-el-achour-algerie-immobilier-d12471027","Vente Appartement F4 Alger El achour","RESIDENCE Les Patios 
Une élégante résidence profitant d’une situation pratique et résidentiel, au calme avec une vue imprenable sur la foret de Ben-Aknoun 
Votre Confort : 
-Agencement intelligent et harmonieux des appartements.
-Matériaux de qualité supérieure conforme aux normes internationales.
-Porte intérieure design.
-Volet roulant avec commande électrique. 
-Cuisine aménagée.
-Installation du chauffage central avec radiateur en aluminium.
-Sèche -serviettes dans les salles de bain.
-Installation de parabole collective.
-Gestion des parties communes assurée les deux premières années.
Votre Sécurité : 
-Résidence clôturée et sécurisé 
-02 niveaux de Parking en sous-sol.
-Porte d'entrée blindée avec certification Euro 2. 
Localisation de la résidence : 
Un Excellent emplacement à la fois tranquille et pratique avec les commerces, services et écoles accessibles.	
","ALGIMMO",NA,"Alger Hydra 18 Rue Hadj Ahmed Mohammed ",2018-07-26,1,"4",34804,12471027,"29.2 Millions Négociable",NA,"Electricité ,  Gaz ,  Eau ,  Garage ,  Promotion immobilière ,  Promesse de vente possible ,  Crédit bancaire possible",116,29.2,"Millions","Négociable",29200000,"Price.value * 1000000","ALGIMMO","BUREAU D'AFFAIRE","18","Jul","EL ACHOUR",TRUE,FALSE,FALSE,TRUE,TRUE,"comptant","EL ACHOUR","HYDRA","Algiers, EL ACHOUR",2.9825559,36.7285583,"locality","approximate","el achour, algeria",36.7494157,36.704537,3.0137086,2.9624248,"El Achour",NA,"Algiers Province","Algeria",NA,3.0250778,36.7409507
